Date,TouristCount,WeatherIndex,HolidayFlag,StateGDP
2022-07-28,1859,96.72,0,640762
2024-05-28,3796,53.68,0,906213
2023-07-19,5522,63.48,0,553518
2022-08-25,2863,75.11,0,349702
2023-06-25,8215,64.23,0,137798
2022-12-02,2489,65.29,0,708291
2023-12-16,11146,50.81,0,549638
2024-09-30,5126,84.98,0,772899
2022-10-16,6722,92.19,1,257953
2024-05-20,3230,90.36,1,118238
2023-07-06,14930,57.61,1,652011
2023-08-24,11521,79.17,1,173914
2025-03-26,4369,79.51,1,492509
2023-04-04,5358,58.06,1,840999
2023-04-13,4169,61.23,0,873382
2023-09-22,10270,70.91,0,784790
2025-01-12,8916,69.81,0,561484
2022-04-25,11419,70.53,1,261960
2023-11-30,8818,80.47,1,400590
2022-12-15,3069,84.84,1,317693
2024-04-28,2832,58.5,1,126479
2023-07-21,14500,67.45,0,193319
2025-01-19,12061,52.81,1,762127
2024-04-26,4517,89.55,1,445680
2023-02-03,1735,53.88,1,402183
2024-07-12,2142,82.38,1,690583
2023-09-11,12685,52.24,1,970730
2025-01-06,14418,94.31,1,405433
2024-05-25,11095,81.94,1,887732
2024-07-13,3276,87.05,0,570631
2024-04-20,12780,73.66,0,549843
2023-09-24,4149,69.2,1,537118
2022-04-27,12768,84.43,0,385436
2022-12-17,1384,69.93,0,432969
2023-07-01,10429,69.62,1,848672
2022-07-25,11521,88.61,1,326342
2024-09-09,7803,94.05,1,664895
2023-09-12,14642,78.55,0,215529
2022-06-15,5023,56.27,1,630331
2022-09-02,9244,88.02,0,986646
2024-10-07,10156,67.7,1,496479
2023-01-19,8603,89.12,1,746877
2022-08-29,14373,81.74,1,299413
2024-04-30,4251,54.15,1,381815
2024-10-12,14519,99.14,0,273450
2022-11-16,4190,55.9,0,769264
2024-04-07,13626,82.45,0,748933
2024-08-05,8093,83.54,0,253055
2023-09-03,7025,90.78,0,164297
2022-07-30,3821,56.53,0,177578
2024-03-27,5455,89.68,1,430521
2025-01-27,11527,53.78,1,694393
2024-06-21,6986,64.35,1,514526
2024-04-28,14879,50.32,0,229335
2022-12-13,13667,75.04,1,117316
2024-01-19,5861,60.14,0,874990
2024-09-04,12463,89.66,0,450240
2024-12-25,10907,63.32,1,112043
2022-07-11,3271,94.74,1,496835
2025-03-01,1925,96.43,1,415155
2023-06-26,7157,50.6,1,836753
2025-01-23,13464,80.93,0,213035
2024-08-06,7727,80.28,0,387166
2022-11-01,11109,61.3,1,615361
2023-12-01,3306,99.16,1,460399
2022-12-18,6338,79.65,1,656600
2023-04-10,12142,85.09,1,296643
2023-06-16,14323,55.05,0,652427
2024-10-09,9596,66.58,1,724751
2022-10-13,12453,50.54,0,777432
2022-11-23,14786,71.5,0,560122
2024-03-19,9980,79.26,1,813788
2022-06-04,3690,77.31,1,742968
2023-06-05,12247,74.18,0,588796
2022-11-26,11111,88.76,1,434786
2023-12-11,3300,56.28,0,675548
2024-08-16,10273,71.43,0,687997
2023-04-21,8030,80.75,0,490655
2024-01-04,9681,69.61,0,223011
2023-11-28,11682,96.01,0,419336
2023-03-08,3763,67.86,0,464843
2022-08-13,1052,89.85,1,841451
2022-10-26,12209,88.99,1,836663
2024-07-28,12361,62.89,1,184928
2024-04-25,9806,97.7,1,147516
2023-08-25,14172,57.35,1,692980
2022-05-16,6098,52.74,0,290998
2024-12-13,9156,76.56,1,187468
2024-10-03,1503,63.3,0,187464
2023-11-28,1873,80.41,0,506721
2024-05-03,3488,50.7,0,821147
2023-07-19,2619,71.92,1,392519
2022-09-24,7037,65.36,0,814325
2024-01-15,8653,53.9,1,739699
2023-11-11,14430,73.59,1,741968
2022-09-30,2309,90.77,0,544812
2022-07-22,5016,94.85,1,429120
2024-02-25,7353,88.48,1,979303
2022-07-09,6804,58.64,0,396910
2023-09-08,3865,80.86,1,512714
2023-10-21,10736,88.32,1,338691
2023-04-12,6370,72.71,0,279986
2025-01-14,7118,82.27,0,157933
2024-01-30,9898,64.95,1,663471
2023-06-25,3337,52.29,1,760534
2023-03-14,5749,92.08,1,176300
2023-07-17,9388,75.21,1,710119
2022-08-18,12205,80.08,0,822411
2024-03-10,9716,84.02,1,901062
2023-10-13,14495,87.98,1,735365
2023-07-07,4612,77.74,0,364905
2022-11-29,9125,97.75,1,535635
2023-04-25,14354,58.87,0,492434
2022-10-04,3717,99.04,1,126935
2022-10-19,14714,72.1,0,516484
2025-03-22,2377,73.58,0,690003
2025-03-19,8754,92.75,0,547346
2025-03-06,11488,99.96,0,230838
2024-12-09,12433,63.88,0,116066
2023-11-09,5074,80.31,0,121342
2023-09-30,3881,53.96,1,645424
2023-06-07,13566,59.18,0,890984
2022-09-19,10150,61.6,0,804908
2023-10-28,10901,68.32,1,757374
2022-12-31,2619,95.73,0,511100
2023-06-06,13437,64.11,0,862894
2023-09-13,4681,55.85,0,832665
2022-06-26,14774,71.07,0,715675
2022-09-28,14157,74.08,1,766532
2024-06-22,6429,53.48,0,784668
2024-04-04,1500,94.19,0,616512
2023-06-02,2410,51.79,0,928336
2023-05-08,13462,80.62,1,336618
2024-02-01,1680,74.0,0,513839
2024-02-28,10000,53.28,0,728236
2024-05-06,5173,77.17,1,127862
2024-10-08,11389,55.44,0,116403
2023-12-03,10694,87.28,0,470695
2025-03-19,14808,94.78,1,811328
2023-03-19,4096,54.52,0,871654
2024-11-02,10518,75.77,1,218580
2023-12-22,1346,87.46,1,219443
2022-07-31,12394,57.05,0,610120
2022-12-30,8343,69.07,0,428413
2024-10-04,3186,87.46,1,447653
2022-05-14,14900,96.03,1,689533
2022-10-26,8597,80.15,0,460382
2024-05-17,14715,72.27,0,580478
2025-01-14,14661,50.46,0,358176
2023-12-18,1668,72.51,0,646624
2025-02-26,5616,94.2,1,382733
2023-03-02,4878,81.76,1,210448
2025-04-02,4141,95.53,1,901145
2022-07-20,3512,94.37,1,991304
2023-11-06,5089,74.12,0,964969
2023-05-21,2880,94.94,0,587974
2022-12-16,6168,68.33,0,865399
2023-06-20,10694,90.57,0,104474
2023-02-14,6544,98.46,0,643815
2022-11-05,7529,83.92,1,758620
2023-11-04,5527,81.02,0,541154
2023-06-22,8958,74.01,1,207689
2025-02-20,11722,58.2,1,809282
2024-11-28,1983,56.28,0,162854
2025-04-04,13449,90.5,1,267043
2024-02-03,12346,61.84,1,646942
2024-02-15,2263,51.78,0,272766
2022-05-15,10316,50.67,0,705943
2023-01-16,8476,57.05,1,103421
2025-01-13,8360,68.04,0,599320
2024-03-24,11689,80.65,0,184820
2022-11-19,1693,50.02,1,203267
2023-01-28,11168,59.59,1,818005
2022-06-06,6218,50.09,0,420120
2024-12-16,13096,85.01,1,774264
2022-10-04,8505,64.58,0,501855
2024-03-02,5412,69.92,0,333979
2024-06-25,2644,64.75,1,852722
2024-07-08,3444,85.06,1,435700
2022-11-09,11606,82.84,1,235436
2023-11-09,11874,55.61,1,430183
2022-07-28,9052,68.8,1,585764
2023-02-22,13795,96.17,0,498594
2022-12-21,10127,59.65,1,501233
2024-03-29,1425,88.96,1,862497
2023-01-16,12920,69.49,1,850712
2024-03-28,4655,67.6,1,317209
2024-08-08,1895,68.81,0,757635
2022-04-19,10128,76.55,1,301307
2022-10-19,6720,79.11,0,397178
2023-12-02,4502,64.18,1,802786
2023-01-11,7672,50.4,1,690678
2023-05-25,8008,81.91,0,884424
2024-08-05,1389,61.88,0,444914
2024-05-09,3497,50.93,0,731859
2024-03-13,5197,57.32,1,367262
2023-01-23,14168,57.73,0,733439
2024-08-02,13620,75.34,0,742549
2022-12-25,8146,95.69,0,136177
2024-06-10,14335,74.4,0,342445
2024-03-23,7977,53.32,1,495622
2025-01-04,6551,77.16,0,238830
2024-09-03,3235,94.83,0,330440
2025-04-02,7190,60.97,0,346257
2022-04-21,6748,88.29,0,570613
2023-11-06,7292,57.7,1,997806
2025-03-25,12852,57.5,1,168770
2024-10-05,6825,99.63,0,866973
2023-07-09,7073,78.3,0,266345
2022-07-09,9094,95.24,0,489308
2023-09-04,3403,71.34,0,242826
2024-12-15,2256,93.64,1,842677
2024-10-16,13840,54.1,0,820716
2024-02-24,13600,62.75,1,266363
2023-06-08,4116,79.35,1,532837
2022-06-07,9777,85.81,1,343835
2023-11-23,4483,69.41,1,292676
2024-09-15,12441,99.31,0,826620
2023-03-24,3271,54.84,0,653883
2022-12-29,7137,77.09,0,236064
2022-05-11,1711,85.23,1,937457
2023-07-03,13616,92.49,0,858825
2024-06-30,8380,60.5,1,308612
2023-02-23,4343,68.54,1,155651
2023-03-14,5615,76.75,1,871723
2024-07-01,3375,88.85,0,563149
2023-03-14,12619,67.46,0,726112
2023-06-20,5082,79.25,0,624743
2023-03-16,3904,55.45,1,838152
2023-12-06,12557,96.66,1,222188
2023-07-31,14610,69.36,0,832411
2024-12-16,10587,54.09,0,294557
2023-09-19,6547,50.54,1,503491
2023-04-01,10628,51.87,1,464022
2025-01-07,10916,54.58,0,812446
2023-12-05,14499,53.62,0,151832
2023-06-25,14611,63.71,1,103163
2024-01-27,13606,70.41,1,882615
2023-01-16,10165,71.17,0,109483
2022-12-02,11796,65.3,0,937483
2023-04-05,8270,64.91,1,861088
2022-06-18,13130,76.33,1,361694
2022-10-16,14324,63.41,1,549790
2023-05-28,8991,88.15,1,290714
2023-07-17,12496,82.62,0,199750
2022-10-01,9314,74.7,1,359496
2023-10-22,14490,86.98,0,385218
2024-03-23,5978,79.06,1,568013
2024-11-28,10588,73.76,0,385224
2023-06-18,14049,90.07,0,548142
2024-05-04,9400,57.09,0,370970
2023-02-22,4910,92.37,1,367750
2023-10-23,11076,74.35,1,797574
2025-03-13,12180,95.85,0,338891
2022-07-18,12590,69.44,0,693067
2024-08-15,5885,94.73,0,204293
2022-12-11,10140,61.62,1,502399
2024-05-26,7107,59.22,1,696305
2022-04-15,11751,95.12,1,707324
2022-11-21,13679,64.81,0,413283
2023-04-13,1333,70.95,0,628310
2025-04-06,13706,65.66,1,547766
2023-11-17,9223,95.34,1,424829
2024-07-25,6179,90.63,0,785425
2024-09-26,14274,82.92,0,971551
2024-12-19,13599,61.73,1,699157
2023-07-23,11093,59.49,0,671471
2024-12-24,9825,96.24,0,452505
2024-09-07,1125,74.7,1,449747
2022-05-31,4398,91.37,0,735189
2024-02-28,13189,57.72,0,318670
2023-07-07,4627,79.75,1,415615
2023-10-11,2667,70.95,1,554146
2022-06-15,9874,95.76,1,992118
2022-05-29,1498,85.78,0,981614
2024-12-15,4754,95.66,0,808016
2022-07-29,11093,84.08,0,757970
2024-03-28,14845,87.4,0,776702
2024-08-29,1436,78.54,0,736368
2023-11-18,4022,55.06,1,258244
2024-01-25,14523,53.62,0,137658
2023-01-25,5644,55.15,1,268880
2024-12-22,12775,98.6,0,566458
2022-09-08,11403,71.18,1,974369
2024-02-02,6406,75.79,0,435076
2025-02-12,6663,63.37,0,821100
2024-04-10,4798,59.47,1,941676
2023-12-17,10565,80.62,1,234417
2022-09-07,10661,58.93,0,254936
2024-01-29,5454,58.69,0,779437
2024-07-18,13284,65.45,0,924792
2022-12-25,11969,66.73,1,209978
2022-08-04,1608,64.87,0,227696
2023-07-23,14646,66.24,1,700455
2023-08-10,11756,66.13,0,945914
2024-10-22,12098,53.8,0,523437
2023-10-03,10475,50.89,0,498271
2024-09-21,9292,87.46,1,950545
2023-12-07,7699,71.98,1,780841
2022-09-02,7625,64.47,0,442737
2022-06-26,12360,67.6,0,675967
2024-06-06,7957,77.21,0,801755
2024-08-09,10499,96.08,1,347538
2023-09-10,14982,50.12,1,848435
2025-01-18,11815,68.82,0,750438
2023-10-03,10455,72.26,0,956594
2024-11-05,7906,70.23,0,826221
2023-04-14,13660,78.52,1,545814
2024-12-19,13977,75.54,1,475713
2025-02-10,1064,69.0,0,749747
2025-01-08,14520,88.49,0,892019
2022-04-22,13625,56.12,1,498125
2023-07-03,10058,53.12,1,131900
2024-10-17,13545,74.01,0,224164
2022-05-15,14714,63.52,0,170490
2023-09-20,8165,53.71,1,934935
2025-03-15,6409,69.47,0,518403
2024-05-16,12357,98.49,1,376228
2023-07-18,6798,56.2,0,569513
2023-07-29,13739,82.51,1,853747
2024-03-15,3397,70.5,0,449485
2024-02-25,5498,66.04,1,353794
2024-12-26,1530,70.45,1,352908
2023-02-02,7244,98.2,0,602388
2024-12-18,7388,82.83,0,627667
2022-12-08,1308,74.77,1,399212
2022-12-28,3119,81.49,0,713095
2023-05-08,4214,79.38,0,139372
2022-05-14,9765,76.92,1,298391
2023-04-29,8027,89.54,0,102912
2022-09-02,9927,61.64,1,348573
2023-09-29,9348,58.52,0,628440
2022-11-03,1421,72.35,1,449477
2024-12-29,14895,87.69,1,216894
2022-10-29,10566,83.33,0,909756
2025-03-24,1031,54.93,1,781847
2023-12-11,13854,57.36,0,864769
2022-09-03,5296,92.17,0,737807
2024-12-07,11032,67.41,0,815198
2023-04-11,5404,54.72,0,296049
2024-10-08,13122,57.45,0,506738
2022-09-01,9311,52.23,1,786610
2025-02-08,11973,94.18,1,880463
2022-05-07,7388,52.31,1,400889
2024-04-10,4100,85.28,0,694558
2025-01-03,2994,62.68,0,717744
2023-04-02,6264,63.19,0,800333
2024-06-08,4629,70.1,0,931430
2022-05-10,3638,56.66,1,797094
2024-08-08,11047,95.66,0,986050
2024-08-13,12830,84.81,0,919887
2024-06-13,4257,61.48,1,151862
2024-12-12,3869,92.41,1,947251
2024-05-20,6489,70.03,0,806394
2024-09-29,4401,75.6,1,981713
2024-07-20,11451,70.96,1,356853
2023-06-26,12243,72.2,1,552474
2024-11-04,4060,62.88,1,769541
2024-02-10,3594,52.98,1,277310
2022-04-17,10256,85.86,1,752630
2023-01-10,7231,88.86,0,953204
2025-01-08,2670,90.45,1,333926
2023-09-03,4367,57.36,0,720972
2023-11-15,12948,85.4,1,593406
2024-03-24,7765,69.27,1,268469
2024-11-30,13260,94.43,0,312910
2025-03-21,9297,64.33,0,318190
2023-02-14,13114,55.09,0,576036
2024-11-05,9541,93.8,0,810376
2023-02-06,5826,67.1,0,837261
2023-12-08,14666,87.83,1,497538
2023-11-25,6976,58.26,1,983650
2022-05-11,7491,90.59,0,278988
2024-08-22,4759,65.36,1,798584
2024-02-18,1803,97.25,0,519184
2022-08-19,5443,60.67,0,599641
2022-11-27,14854,67.63,0,624122
2025-03-14,1349,89.27,1,500377
2022-05-17,1207,76.39,1,431979
2023-06-12,4559,98.16,0,678612
2024-11-05,4196,77.96,0,344740
2022-09-18,8481,52.5,0,651217
2023-06-17,12154,64.96,0,773609
2024-01-26,1861,51.29,0,918752
2022-07-14,9405,67.09,1,167255
2023-05-19,1187,89.81,1,922802
2023-01-18,14790,51.04,0,341685
2023-08-11,2857,92.73,1,742793
2024-11-01,11626,83.52,0,643858
2024-02-23,4190,92.88,0,235197
2023-06-08,13987,72.67,0,796074
2022-10-28,13368,78.96,0,827361
2024-02-18,5712,63.33,0,891083
2022-10-17,5924,50.56,0,535184
2022-04-15,3990,53.96,1,332639
2022-12-08,1577,96.08,0,103369
2024-09-03,5147,61.38,0,425457
2024-01-20,3748,78.89,0,510666
2024-03-10,11824,95.8,0,318103
2023-03-15,6990,90.5,1,692318
2023-04-15,7995,57.87,0,650206
2022-09-11,4434,97.52,1,230289
2025-02-20,9685,98.52,1,888320
2023-07-09,11603,81.68,0,166730
2024-04-02,3826,92.36,0,132044
2023-06-22,13017,57.37,0,680779
2022-04-25,8091,53.96,1,406413
2023-10-23,9556,54.87,0,895098
2025-02-04,3545,86.53,0,880768
2022-12-19,5779,52.06,1,322929
2024-04-06,2262,81.31,0,687727
2023-01-19,14865,73.27,0,736384
2022-10-24,3874,58.47,1,983851
2023-09-16,14572,52.36,0,411272
2023-06-08,3335,94.63,0,702251
2024-04-10,1439,84.67,1,711701
2024-03-20,7478,80.04,0,285597
2022-09-22,2481,70.28,1,487729
2024-12-30,5938,62.52,0,760614
2023-05-30,7190,52.5,0,793550
2022-11-14,3390,91.4,0,370302
2024-12-07,7054,79.71,0,386880
2022-05-07,11139,76.43,1,871809
2024-12-18,2232,87.07,0,297835
2024-07-30,6279,71.99,1,205157
2022-09-29,5111,64.45,1,546214
2022-06-29,12741,77.05,1,982732
2023-07-26,10033,63.56,0,363596
2023-04-08,1265,83.11,0,981678
2024-07-22,8749,91.08,0,316831
2024-07-14,9219,77.17,0,803627
2024-08-11,6216,69.12,1,456909
2025-01-06,4760,90.05,0,845519
2024-11-22,9662,94.44,1,798927
2022-07-13,2050,97.91,1,474001
2023-12-27,11176,56.79,0,598390
2024-05-19,8628,83.33,1,763081
2023-04-17,2137,81.05,0,906060
2023-12-19,5957,89.42,0,487448
2024-12-16,8435,81.46,0,537548
2023-09-20,7063,94.88,0,362711
2023-11-15,3359,85.91,0,952547
2022-05-23,7315,84.9,1,795109
2023-04-13,5570,88.43,0,208938
2023-03-06,5933,91.97,0,581965
2024-08-27,11899,55.68,1,461284
2022-11-12,13153,96.12,1,759073
2023-06-18,6596,76.04,1,103737
2024-11-14,9756,85.11,0,509315
2025-01-18,13269,54.93,1,130558
2023-08-11,1796,65.14,1,573010
2025-01-16,3719,85.69,1,418183
2023-03-19,8061,62.31,1,310771
2023-02-05,13349,93.86,0,918600
2024-04-25,13659,86.21,0,816455
2022-12-14,4618,98.3,1,872604
2023-02-25,14278,78.92,0,113636
2023-08-28,9821,64.34,0,350192
2023-08-08,10197,68.24,1,270796
2023-03-10,13618,86.54,1,723511
2023-05-29,3597,95.7,1,463853
2024-11-15,12351,81.7,0,445533
2022-05-12,6954,80.7,1,772610
2023-12-22,2630,88.94,1,847302
2022-12-24,3613,71.75,1,465204
2024-12-17,13529,57.96,1,140216
2025-01-07,1799,57.97,0,728660
2024-06-29,7520,86.05,1,334095
2022-11-03,3635,68.84,1,757920
2023-11-08,4597,73.53,1,942796
2023-11-16,1535,90.85,0,789209
2024-11-12,7974,59.04,0,677635
2022-07-23,13698,76.18,1,467997
2024-09-10,5553,80.84,0,120790
2022-04-20,10473,99.3,1,380368
2022-05-25,3511,91.19,1,839932
2024-02-23,4427,92.9,1,828860
2022-07-24,1934,90.98,1,370224
2023-04-29,2154,96.96,1,486996
2023-12-10,9729,74.84,1,364837
2023-04-20,12536,84.23,0,457786
2023-08-10,4578,53.87,0,140287
2023-11-12,10702,91.3,1,199122
2023-04-25,4178,75.0,1,665348
2022-04-28,2016,65.52,1,443888
2025-01-06,11019,97.51,1,500627
2022-05-09,9952,62.72,1,296134
2022-06-28,7821,92.95,0,287844
2022-11-20,7173,61.27,1,986671
2024-04-02,5179,78.02,1,237676
2024-03-05,3253,97.27,1,740448
2024-10-18,10734,87.39,1,285712
2023-11-30,10012,67.88,0,117611
2023-12-21,1661,72.47,0,630261
2022-06-03,1416,84.63,1,263451
2022-05-11,12312,51.74,0,129359
2024-01-20,5634,92.61,1,488890
2024-12-27,1120,94.97,0,720558
2022-04-20,11558,68.11,1,142151
