Date,TouristCount,WeatherIndex,HolidayFlag,StateGDP
2022-10-24,9704,54.62,1,519109
2022-05-18,7428,52.12,0,579294
2023-09-11,10902,75.71,0,283123
2023-03-21,8688,59.96,1,882555
2023-09-07,12549,67.86,0,874533
2024-04-17,3295,84.22,1,104793
2024-08-07,4648,57.47,0,754965
2022-07-12,3925,99.51,1,931328
2024-08-15,9408,50.17,1,162828
2023-06-05,6456,74.24,0,460750
2023-06-11,9491,50.8,0,351414
2024-10-28,3982,70.53,0,341247
2023-07-07,14672,56.84,0,754768
2023-11-01,12364,91.98,1,567068
2023-09-30,1302,56.66,0,595050
2024-03-27,11865,50.02,1,131671
2022-06-20,10370,63.17,1,975984
2024-11-10,1944,96.87,0,121387
2024-04-24,3935,72.38,1,943755
2024-01-02,4144,65.03,0,518157
2022-12-13,4561,70.23,0,339516
2024-08-27,1172,75.94,0,181951
2022-05-16,1199,82.3,0,169350
2023-11-14,10747,91.56,0,930750
2024-01-08,4773,59.5,1,676066
2023-06-19,10302,87.18,0,169288
2025-03-30,8950,58.33,0,794609
2022-10-30,14843,95.35,0,297573
2023-07-24,14918,84.58,1,443482
2024-10-21,2265,57.58,1,698050
2022-05-26,12280,73.59,1,668646
2023-03-25,2296,91.72,0,470837
2023-10-19,12055,64.19,0,170472
2025-02-22,2870,68.2,0,599487
2022-05-07,7190,81.74,0,194668
2022-09-14,11734,84.67,1,849443
2023-04-01,8490,58.31,0,778707
2023-01-20,11169,54.8,0,891911
2023-08-11,5997,71.45,1,570996
2024-05-19,2417,72.15,1,985307
2023-06-14,11157,51.99,1,254653
2023-07-02,13855,88.71,0,645562
2024-05-20,4442,81.94,1,155295
2023-02-04,2320,98.81,1,367319
2022-12-14,13730,72.66,1,727579
2024-02-22,6028,95.37,1,324470
2022-08-26,13227,94.55,0,395191
2024-05-30,10581,51.82,1,821510
2023-02-24,1164,52.77,0,545631
2025-02-15,6631,86.63,1,838428
2023-08-29,2562,50.97,0,325055
2022-05-05,2300,93.14,0,927699
2023-08-13,1108,82.58,0,839816
2023-03-26,11203,53.68,1,136619
2024-01-20,5439,78.87,1,222393
2024-01-10,9639,90.25,0,894035
2023-01-02,12952,96.43,1,464447
2025-04-02,12703,89.74,0,707542
2024-12-07,11499,87.49,0,986622
2022-10-31,3978,66.45,0,642063
2024-01-17,9724,50.48,1,673034
2024-11-25,10630,59.91,0,408203
2023-07-03,8589,93.6,0,865598
2023-12-04,6884,85.31,1,763732
2023-01-29,2506,65.2,1,477389
2024-05-11,12554,98.13,1,319567
2022-09-05,10162,80.29,0,215514
2022-11-14,7979,72.99,0,676886
2024-03-08,1972,55.49,1,596669
2022-06-01,12051,68.21,1,111694
2022-10-27,4624,91.74,0,984160
2023-08-08,10636,80.47,0,112084
2023-09-22,7628,80.43,0,102203
2023-02-02,14805,74.38,0,892853
2022-05-18,2747,55.4,1,466233
2023-07-03,4138,54.04,1,196971
2025-04-09,7971,65.71,0,703910
2023-09-21,7398,82.85,0,588501
2024-12-29,13223,89.24,0,933124
2022-08-14,10384,74.58,1,916125
2024-02-16,12080,91.64,1,118517
2024-07-24,3511,90.07,0,902148
2024-11-30,4553,54.2,1,425576
2025-01-30,1570,50.24,0,823682
2024-01-08,5681,85.56,0,515104
2024-02-29,11380,54.95,1,656451
2025-03-10,8415,66.15,1,618662
2025-02-20,11596,67.77,0,535431
2024-10-25,10466,56.05,0,236118
2024-05-11,10805,59.76,1,823794
2023-06-05,3872,62.86,0,414722
2024-01-08,7287,70.52,1,332606
2024-08-10,6920,98.64,1,452469
2022-04-23,9653,87.06,0,890835
2023-04-29,8324,66.42,1,710072
2025-03-23,6893,83.68,0,260477
2024-07-30,5194,56.37,1,314440
2023-10-02,1904,97.49,0,493043
2023-11-21,1934,79.39,0,684350
2022-11-23,10797,86.88,0,889431
2023-07-31,2749,66.26,1,888768
2022-12-29,6836,55.31,0,903564
2022-11-28,7416,88.95,1,881698
2023-01-26,2522,88.92,0,491080
2024-08-31,4371,84.99,0,298518
2025-03-04,9089,69.6,1,185740
2022-09-24,14941,80.72,1,879334
2023-06-13,14402,65.16,0,325551
2025-03-12,4707,50.4,1,846602
2023-07-03,6550,51.38,0,636026
2022-08-13,14390,81.98,0,617253
2022-09-26,3366,94.48,1,348178
2024-08-02,6640,56.97,1,273004
2025-02-19,6204,97.37,1,628923
2022-07-29,5440,98.49,1,153808
2022-08-17,13323,74.85,1,274208
2023-05-30,12716,70.84,0,137774
2024-10-26,13084,79.06,0,970372
2024-09-13,11775,91.27,0,427775
2024-02-23,6346,57.66,1,812629
2025-02-17,10627,87.13,0,142178
2022-07-05,1792,90.1,0,300230
2022-05-13,1090,79.96,1,488104
2024-12-30,3182,81.94,1,422732
2023-05-17,4859,69.34,1,565240
2024-04-09,5663,52.3,1,768728
2023-06-06,10939,60.71,1,457154
2024-04-01,2478,54.83,0,576265
2022-08-12,13132,72.31,1,527546
2023-01-27,12185,58.47,1,481361
2024-08-12,13896,68.16,0,732297
2024-03-09,4686,86.69,1,747577
2023-12-08,4306,67.31,1,421392
2023-11-05,14983,96.39,1,238471
2022-10-23,11077,77.08,0,344102
2024-08-22,14436,72.28,0,433649
2023-10-22,9146,56.54,0,448091
2022-05-08,14686,96.5,1,772843
2024-11-02,9694,99.89,0,685929
2024-09-12,14127,79.08,1,586460
2023-02-15,5774,66.56,1,311609
2023-02-11,3465,63.86,0,188755
2022-07-24,9458,99.6,1,725399
2024-03-08,13370,95.77,1,937093
2024-07-30,14310,74.74,1,204058
2023-04-09,6369,78.83,1,142741
2024-09-10,8462,64.63,1,128945
2025-03-24,13153,97.33,0,250892
2024-04-26,2686,52.86,0,737102
2025-02-23,6394,51.72,1,336744
2025-01-20,7727,51.64,0,356191
2023-02-06,12483,50.15,0,443688
2025-02-27,10175,50.37,1,911382
2025-02-20,11396,93.52,0,193691
2023-04-24,12035,80.22,0,350911
2023-03-26,7136,70.8,1,319450
2022-06-07,3173,83.45,1,704224
2024-07-19,4174,67.17,0,591365
2023-04-19,4428,61.5,1,666553
2023-11-06,5978,53.05,0,176746
2023-06-07,13162,88.34,0,981819
2023-07-07,10436,51.35,1,987123
2022-07-29,8781,84.2,0,248449
2023-08-05,9210,51.47,0,745264
2022-12-08,7772,83.68,1,372649
2024-12-10,2000,73.3,0,909475
2023-03-07,5035,54.46,0,220146
2022-06-03,10983,75.75,0,952605
2023-11-09,10323,81.01,1,757905
2024-12-29,3406,57.84,1,384985
2025-01-29,5387,55.74,1,873273
2023-06-14,10242,79.7,1,483063
2022-11-18,2504,64.45,0,889792
2023-05-01,12108,71.95,0,315935
2025-01-16,11937,76.27,0,584570
2023-10-13,13406,55.64,1,265987
2024-06-12,10437,80.98,0,734196
2023-03-03,4728,84.95,1,498217
2022-09-15,8097,56.88,1,997455
2023-01-29,14488,93.67,1,852999
2024-12-26,2177,78.24,0,725389
2024-07-01,7867,71.14,0,692875
2022-07-29,13548,77.01,0,834423
2023-10-25,1004,65.81,0,636014
2023-06-12,9124,95.71,1,558240
2022-05-30,4591,59.78,1,652733
2024-08-04,3941,84.51,0,361551
2022-07-23,4699,76.19,1,131853
2024-09-24,12606,65.81,0,922583
2024-03-09,14458,61.91,0,686397
2022-10-06,5082,89.23,0,820258
2024-11-28,12021,66.73,0,289293
2022-06-22,13446,68.24,1,431568
2024-05-04,6771,97.29,0,176204
2024-11-27,1813,74.96,0,237948
2024-05-21,1793,79.99,0,685618
2024-10-26,4168,55.77,0,171772
2024-08-25,12863,86.31,1,435365
2023-10-13,9159,62.2,0,563816
2022-07-09,10961,68.6,0,256766
2022-10-02,6666,83.04,0,879613
2024-07-30,11547,56.14,0,829661
2024-02-15,11191,61.42,1,812085
2023-03-03,2682,78.48,0,275431
2023-12-13,5583,89.09,1,896610
2023-01-22,2081,80.38,1,594680
2022-12-15,1681,89.02,1,571227
2022-09-22,5679,72.55,1,750420
2023-05-14,12184,71.16,0,816985
2025-02-26,5523,95.37,0,468170
2025-02-27,4579,67.19,1,480167
2024-01-11,5965,73.8,1,888303
2023-01-19,13624,74.06,1,834914
2024-07-11,1727,78.16,0,687552
2024-03-03,7898,57.72,0,270797
2023-06-12,4186,99.9,1,828242
2023-09-02,6227,71.71,0,147102
2024-05-23,3748,89.98,1,664906
2022-04-11,3000,84.14,0,358164
2023-06-19,9770,70.87,0,279415
2024-02-04,1100,66.94,0,637277
2024-03-08,2235,89.22,0,617050
2024-04-14,2799,72.55,1,953240
2025-03-27,4223,94.7,0,264580
2024-03-22,8433,87.5,0,655596
2025-04-03,1689,59.18,0,465688
2023-07-05,4279,78.11,1,295165
2024-10-22,11386,71.4,1,750661
2022-11-23,1486,90.23,1,503101
2022-05-12,5843,52.9,1,772298
2024-10-01,4105,71.48,1,829679
2022-07-29,11237,59.69,1,770190
2024-12-09,7024,68.92,1,986907
2023-07-13,3671,74.82,0,324665
2023-05-16,14065,86.2,0,881588
2023-11-07,14079,92.65,0,551354
2023-11-25,1286,59.36,0,949078
2025-03-22,6534,84.15,0,996915
2022-10-25,8632,51.96,0,690738
2025-02-25,14540,75.76,1,885152
2022-10-19,1804,84.31,0,125880
2024-08-02,10631,58.58,1,625286
2024-11-23,6589,83.11,1,527506
2023-06-15,13156,71.22,0,301875
2023-08-21,14040,59.24,0,869292
2023-04-15,2520,93.14,0,149556
2024-11-26,11217,94.94,1,572373
2024-07-21,11094,81.18,1,398866
2024-06-10,4706,52.26,1,387832
2022-09-28,7322,96.88,0,649865
2023-05-04,1804,76.22,1,941033
2023-11-08,14518,79.79,1,478310
2023-09-25,2741,93.0,1,387878
2022-11-02,5337,87.02,0,855329
2023-07-31,14991,74.87,1,904936
2023-03-23,2203,95.45,0,935050
2022-10-06,13530,56.52,1,197068
2024-04-25,5194,62.63,0,227704
2024-01-22,13626,89.75,1,277812
2022-11-04,10137,50.56,0,349237
2022-12-29,6056,93.57,0,544226
2023-10-10,6913,83.8,1,664821
2025-01-06,11541,58.38,0,929322
2024-04-02,12390,70.25,1,121073
2023-04-27,7494,89.2,0,840133
2022-12-19,11635,95.68,1,970238
2024-08-29,8277,59.35,1,141100
2022-12-12,14258,89.49,0,245331
2023-06-25,14830,60.84,0,202731
2022-05-06,9782,82.92,1,830304
2024-06-04,13773,82.57,1,760342
2024-11-28,3844,89.34,0,579154
2023-03-14,8207,98.36,0,216467
2024-08-08,10017,66.19,0,863609
2023-03-26,3656,55.88,0,378235
2024-08-26,8091,50.27,1,545658
2024-03-10,7299,77.72,0,912021
2022-11-01,10072,54.77,1,186321
2022-05-02,2343,91.44,0,671161
2022-10-15,14069,77.24,1,909294
2024-10-24,3005,58.04,0,125942
2025-03-15,6679,95.23,0,343259
2022-10-20,13175,93.46,0,996999
2023-04-21,4065,96.69,0,215089
2023-06-01,8495,69.79,0,413759
2024-07-18,10709,62.65,0,574755
2024-08-01,12339,77.1,1,867126
2024-06-11,3064,55.15,1,112459
2024-01-25,8346,90.2,1,276542
2023-01-13,11287,57.12,0,497598
2024-06-06,5501,58.48,0,548407
2023-04-18,13188,76.36,0,361577
2024-02-12,8432,94.04,0,623223
2025-01-09,14422,82.33,1,742473
2025-01-03,13236,63.92,1,448348
2024-05-03,5935,89.3,0,989439
2022-05-05,11081,86.15,0,203135
2024-08-08,9025,68.96,1,352403
2023-04-16,1165,60.99,1,659579
2023-07-21,4744,97.21,1,858853
2022-05-24,12829,72.63,1,698607
2024-06-05,14192,68.97,0,171831
2024-03-07,8798,84.21,0,889602
2024-10-06,5652,86.23,0,820731
2025-03-05,11494,98.55,0,765281
2023-12-31,6748,63.17,0,934155
2023-02-07,13238,98.36,1,506950
2022-09-21,2743,62.24,1,364545
2022-12-06,3012,96.0,0,736126
2022-06-30,5975,72.67,1,948836
2022-09-04,6160,80.02,1,241142
2024-07-12,8525,81.38,0,671430
2023-12-09,10822,76.58,0,715704
2023-04-11,11384,63.61,0,789384
2023-06-05,14275,90.01,0,734752
2024-10-13,11850,94.61,1,325348
2023-12-17,3698,57.77,0,812055
2025-02-11,6050,78.35,1,952879
2024-01-22,13549,79.55,0,667922
2024-04-10,12410,97.49,0,919624
2022-06-29,1176,71.29,0,858589
2024-08-24,14113,84.43,1,477561
2023-01-22,2214,65.01,0,456563
2023-05-30,8358,96.95,0,115735
2025-02-08,2644,58.35,0,851727
2024-02-01,4186,98.21,0,605797
2023-11-11,1026,83.58,1,568515
2024-11-08,8779,66.64,0,849831
2023-12-07,4571,61.46,1,521049
2023-08-10,1069,78.01,1,867480
2024-11-01,7640,69.45,1,225062
2025-01-10,11836,89.09,1,754908
2022-06-07,6025,77.99,0,846770
2023-06-27,10348,54.5,1,864422
2022-10-15,14977,75.81,1,305357
2022-10-24,13385,64.71,1,106489
2025-02-23,5367,51.22,1,668154
2023-09-26,14504,72.55,0,715416
2022-07-15,3293,64.51,1,924312
2023-08-16,3975,98.8,1,636296
2024-07-24,8729,58.58,0,851733
2024-06-21,10080,69.2,1,423946
2025-02-11,12349,67.65,1,365172
2022-08-08,1771,59.99,0,275935
2023-02-24,4226,92.11,1,181484
2025-02-11,12066,54.23,0,956405
2024-03-28,14655,83.22,0,214833
2025-03-16,14508,60.81,1,242665
2023-12-21,8909,61.52,1,526944
2024-09-14,3742,77.57,1,902618
2023-05-06,13522,52.68,0,413351
2024-12-05,6104,85.91,0,172456
2023-06-24,8980,70.44,1,196214
2023-11-23,10757,65.05,0,427803
2022-05-15,1518,50.66,1,879465
2023-05-03,1714,63.25,0,614506
2024-06-26,11965,61.84,1,641359
2023-06-01,1228,55.16,1,694180
2023-02-16,10474,57.88,1,252177
2024-01-23,11951,99.12,0,853790
2023-12-05,12861,90.29,1,142244
2024-09-04,7150,99.73,0,313784
2023-12-05,5569,76.47,1,654582
2022-07-03,9880,97.17,0,668136
2022-10-09,14481,90.25,1,825120
2024-01-25,11709,73.73,1,327828
2023-08-20,4997,64.5,1,485656
2023-02-02,3832,64.84,0,902363
2022-04-26,3261,88.22,0,279056
2024-03-07,2851,77.25,0,573755
2024-04-15,9872,71.13,0,687849
2023-11-27,13386,89.14,1,190229
2022-11-23,5765,90.14,1,154325
2024-07-12,4537,78.71,0,222841
2022-06-29,14977,68.23,0,450227
2024-04-27,7764,51.91,0,587232
2023-01-27,8774,70.74,1,482750
2022-11-16,10690,50.35,0,723578
2024-01-23,7270,51.55,0,833371
2023-06-24,13853,81.63,0,108762
2025-02-13,11680,86.73,1,847567
2024-05-08,10903,88.57,1,592362
2024-06-23,8503,65.72,1,848174
2022-09-21,5968,87.62,1,172461
2023-12-06,10855,51.34,0,591998
2022-07-30,7280,82.28,0,543881
2024-03-26,8065,86.58,1,194361
2023-01-01,1473,90.63,1,259496
2022-08-28,11504,76.43,1,845075
2024-08-06,12648,66.79,1,895062
2022-08-10,6820,54.14,1,806133
2024-08-18,13285,98.89,0,846560
2024-09-22,5389,64.87,1,567950
2023-12-11,13147,50.53,1,133889
2024-01-18,9148,61.79,1,297145
2024-01-11,2928,99.91,1,181686
2023-02-08,4036,59.99,1,112908
2024-07-21,9086,82.18,0,848000
2022-07-05,3426,52.86,1,238953
2023-03-10,8938,89.03,1,603046
2024-02-10,5836,52.67,0,457883
2024-08-02,4783,60.68,0,509683
2022-09-20,3434,50.36,0,749169
2023-12-04,9313,74.58,1,729167
2023-10-24,2479,74.58,0,372786
2022-09-18,13379,52.84,0,268514
2023-02-15,6060,79.07,1,672356
2022-06-04,7911,68.03,1,346326
2022-04-20,8959,98.13,0,549285
2024-07-13,3269,57.93,0,475544
2025-02-26,11205,69.08,1,857058
2024-10-29,14880,75.07,0,943466
2024-08-07,3718,82.45,1,660638
2023-03-18,4780,91.5,0,138190
2024-04-10,6645,84.67,0,747753
2022-11-24,1048,78.39,0,561288
2022-06-12,12065,66.19,1,135382
2024-11-21,9588,64.96,0,195014
2024-05-04,10746,95.67,0,229213
2022-10-11,5774,87.21,0,396518
2025-01-07,5818,87.61,0,931768
2022-06-27,12988,80.17,0,371977
2022-12-28,5516,50.13,0,554344
2022-07-22,10376,85.97,1,582067
2023-03-04,2366,93.79,1,110661
2025-01-25,3673,51.99,0,940555
2024-02-02,10128,72.7,0,117268
2025-01-01,2775,66.84,0,704434
2025-01-10,2965,65.52,1,970570
2022-07-26,8949,86.43,0,926540
2022-07-09,3610,58.31,0,451732
2023-12-08,12487,73.8,0,464664
2022-10-18,10296,62.64,0,642488
2023-06-30,6062,57.91,1,265383
2024-11-02,11822,69.04,0,498920
2023-02-17,6905,54.83,0,259091
2022-04-20,12032,77.42,0,441690
2022-12-29,2235,59.02,0,450539
2024-01-25,12669,64.93,1,359019
2022-11-11,1848,67.23,1,497245
2023-09-14,4049,88.03,0,728910
2024-02-12,13796,70.19,1,328175
2023-04-27,4596,74.12,1,342800
2023-07-19,10403,90.73,0,949473
2023-12-01,11861,99.69,1,898587
2024-06-26,13737,96.3,0,967075
2025-04-08,11486,87.71,1,350122
2024-10-15,9080,77.49,1,374339
2023-12-03,4180,50.97,0,369206
2023-04-24,12768,53.74,1,608337
2023-10-17,13993,91.24,1,675280
2022-11-05,11055,61.51,0,931123
2023-05-28,3894,99.25,1,428080
2022-09-26,6850,76.27,1,204329
2025-01-21,13198,92.68,1,342620
2024-04-07,3219,67.9,1,774266
2022-05-08,3837,74.51,0,927624
2024-07-29,1605,55.79,0,290976
2024-01-01,13631,93.62,0,169813
2024-04-21,3062,71.49,1,399976
2022-10-03,10924,72.84,0,592352
2022-09-07,7091,51.45,1,206711
2024-12-19,8179,97.22,1,194640
2023-06-26,6787,89.59,1,694770
2024-03-21,8295,79.31,0,345335
2025-01-24,8627,74.32,0,736114
2022-08-31,4670,72.9,1,939087
2024-08-19,7960,55.79,1,175732
2023-05-15,9171,74.18,0,165827
2024-06-15,2125,57.35,1,345830
2024-10-13,5735,93.09,1,931604
2023-03-25,6568,75.06,1,453209
2023-01-20,3123,66.32,0,700244
2023-02-01,12434,87.9,1,229347
2023-04-03,1936,55.07,0,101926
2023-06-12,1866,81.48,1,640543
2024-12-10,3832,90.45,1,604120
2023-03-05,14277,72.31,1,699893
2023-12-15,1896,59.76,0,272850
2024-11-26,3163,59.87,1,679102
2024-09-17,11040,63.7,1,713301
2024-08-01,13792,59.7,1,529899
2024-07-19,6717,59.25,1,190717
2023-01-25,2208,60.94,0,308100
2024-01-10,8009,58.83,0,294143
2023-03-17,8871,89.36,1,467514
2024-12-30,2167,89.69,1,217362
2024-04-19,5199,71.29,1,452558
2022-09-07,10205,74.44,1,173638
2023-07-09,12780,94.86,0,310400
2022-09-06,11460,67.99,0,803574
2023-08-29,6182,57.91,0,414686
2023-10-04,4147,54.85,1,309375
2025-04-06,13023,99.61,1,579876
2024-08-28,3574,51.7,0,296467
2023-04-09,3302,94.32,1,696428
2023-02-24,4017,62.82,1,435900
2023-01-10,8297,91.38,1,897842
2025-02-10,13795,74.87,0,606523
2022-12-16,3743,64.5,1,444136
2025-04-03,2717,75.35,0,251242
